Date,us_BIIB,us_AVGO,us_XOM,us_MRK,us_KTOS,us_NEM,us_HMC,us_MU,us_KLAC,us_MP,us_CVX,us_LRCX,us_F,us_TSLA,us_GOOGL,us_ENPH,us_AMGN,us_GM,us_AMAT,us_NUE,us_META,us_RTX,us_TXN,us_REGN,us_HII,us_LMT,us_CLF,us_FCX,us_GD,us_ALB,us_BA,us_ABBV,us_UUUU,us_COP,us_PFE,us_NFLX,us_QCOM,us_FSLR,us_TSM,us_JNJ,us_AA,us_CCJ,us_NVDA,us_NOC,us_SQM,us_AMD,us_SMH,us_SOXX,us_XLK,us_XLE,us_XLI,us_IBB,us_LIT,us_ITA,us_XLF,us_ICLN
2024-08-12,-0.004752508484491047,0.0024282618481799023,0.0012622012040437447,-0.00934092268774489,-0.00557520048429061,0.022636924819666504,-0.006781899999898533,0.016759721710686515,0.01440834082875897,0.0,0.00020690351636254434,0.0037009284743336757,-0.023762252056095834,-0.012549972534179665,-0.008431630960849645,0.011589096911983843,-0.00772106873235312,-0.011269620579330453,0.00999073571715825,-0.026112633699125642,-0.003515068631655738,0.003874298391085995,-0.0007804675293457963,-0.008972491525593429,0.016574903847929034,0.009663004933617936,-0.034142697459782156,0.012423748064880336,-0.006109376829987467,-0.06919774064609541,-0.022512052271188576,0.0013162297577817839,0.033783804827546504,0.020402396097966236,-0.003502448533278746,-0.0012619779440290468,-0.009666945470597765,0.03508022931409305,0.003051759092904671,-0.004607199123162209,0.02396584220451614,-0.011630764547242878,0.04076368623788951,0.014807656590279272,-0.04182619827742773,0.018619199526701324,0.00938405241678808,0.005760764229833626,0.008170045327626552,0.004921087799270474,-0.005069164817671723,-0.00429051603473285,-0.017699132006709473,-0.0004993007256437476,-0.005188569916127483,-0.002166076568314468
2024-08-13,0.014972193922335508,0.05073347609655898,-0.009579828595918771,0.008019008253659532,0.011213012433443303,0.004714096356559061,0.020826259936738145,0.0295857992965054,0.04790523794353474,0.026929912730242034,-0.005999419185534927,0.036836067888103896,0.02839766539724531,0.05235706137163754,0.01152262134590365,0.03125282754687597,0.010781252154810517,0.0076762640100573876,0.03992931561729174,0.010824199477244889,0.02440157495130979,0.0022299002371615195,0.02702279640983507,0.03321767147494459,-0.0036401313606587715,0.004506915864357808,0.02356639446368436,0.007940286834163146,0.0034340292273538076,0.016052465884524025,0.02820928219266916,0.005521051347836314,-0.01089328737966877,-0.015359440884403885,0.014059563386353391,0.02350195527789478,0.04039547674668431,0.050358111390206295,0.028097649733968,-0.009319573083289456,0.013145190052343825,0.003325624225623658,0.06530911773455639,0.0014352424190964275,0.03823109092508159,0.03187833935916218,0.040667958138746574,0.04061022325830099,0.030726703023024493,-0.009682807852639752,0.010513484947071161,0.014057412714389539,0.023367075549565852,0.005993609989856985,0.008297688601228925,0.024602110492675466
2024-08-14,-0.01695666092682957,0.009797652996203388,0.009248198578605038,-0.0070810087840335045,0.0,0.002447988480281049,0.023411362084969634,0.03048042321806732,7.556399147357062e-05,0.013986084524057807,0.0036076113335490323,0.0054356430077482365,0.003944786612187112,-0.0310349655555765,-0.02308733240908567,-0.012175570192499818,-0.00222602841077979,0.00669428901634439,0.004133517227225436,-0.011338319458682689,-0.0033677611706401933,0.006760211389167603,-0.008314299182689111,-0.001269111718489313,0.01468966159578522,0.006792718246520391,-0.03683803162495347,0.00047751473936585853,0.0052361043798274665,-0.056591548953103143,-0.0015406169429889038,0.009255972855644279,-0.0022025885746035367,0.00913785250261534,0.0010399795337743267,0.021079554231074882,-0.013689645067233802,-0.020541151250996093,-0.013751875573615346,0.0005682296704185852,-0.01582277780633079,0.016063209616932417,0.01670402660200221,0.0052151677328604595,-0.020060529121979975,-0.0026925874701700936,0.0008467834271810304,-0.0025265247470235286,0.005475691395375071,0.005844109799261865,0.004081578751206072,-0.005294330292222593,-0.021182816167328644,0.0027661564250449633,0.01222668196687171,-0.007062207318465519
2024-08-15,0.005184747813495205,0.05352266779058912,0.006186524342475019,-0.0023772407774547144,0.020161270940217024,0.003459514827951926,0.03496734044532657,0.06513283426214445,0.055209187106125546,0.06465517028758705,0.014723217638819008,0.05296155602940744,0.027504691728120756,0.06336276788880446,0.005799077988595691,0.053711211324753316,0.008242283064951783,0.028663149058062443,0.050587783084513616,0.02803351309814217,0.02006605008720519,0.006034833697507125,0.03230919553955247,0.01596576278626549,0.011251678847311597,-0.005202206760047345,0.006374495815953507,0.039847350168721984,0.007557995069956913,0.08634188405382526,0.04694364191162825,0.0020725020260170535,0.030905046357937893,0.0173786658082824,-0.00588654978011105,0.002327398898529731,0.03703263388274847,0.017912603818323714,0.023474678154586037,0.0038490906202415243,0.031832875560555696,0.0233375187946947,0.04048101432124951,-0.00257413190735023,0.036735930342510104,0.046962704158803215,0.04221834615853126,0.04808008282406595,0.028764181343715167,0.011955215742895708,0.0134704826541161,0.01512713767569851,0.0219222921856157,0.01393410082499047,0.009291598340959606,0.00924602098514038
2024-08-16,0.0013886761519428248,-0.002467900476763041,-0.004716687336336789,0.003177183379350801,0.045454549738026984,0.018251696037817844,0.0015787355357406163,0.00972411485455571,-0.019875945678983542,-0.03724696550108364,0.003201597141737622,-0.02130115663773835,0.004780157363483584,0.009246267550119258,0.010291446073148691,-0.0062329520134416505,-0.005260893654856602,0.010254180966275506,-0.0185526299983505,6.882716989808912e-05,-0.01844329594168581,0.0018687182160277427,-0.006933012498680169,0.0033862750565976096,0.00348605695254367,-0.0002853366472955754,-0.00395884325271656,-0.0032125312901621905,0.002162581222130422,0.002906283455250458,0.020293644105986886,0.002585311385584932,-0.008565302184057044,-0.00044952695921129937,-0.014280542014692976,0.016359565565549294,-0.006692279343275875,-0.018207195318546643,0.0033340219044797337,0.0018859001000812725,0.0009346619307395443,-0.012751404888611373,0.013999682030387817,0.005876390293605427,0.0032458167440438945,0.008143301732301156,0.0013800941204720196,-0.002114653463379912,0.001673993616547076,-0.001104027584921563,-0.0014156502014889272,-0.0006898717848048408,0.0005501548482038654,0.0036971984254017265,0.007364721213309888,-0.0014092891804569074
2024-08-19,0.0205536814482421,0.012008318804459961,0.0030465793913490025,0.006598042966118545,0.01039694305013894,0.01951809166338192,0.02364446087543781,0.005926501430712605,0.0010737695541025438,0.04878047997969781,0.008170694740966544,0.011639933334384622,0.01998096588622489,0.030538618603692225,0.022766214359292603,0.028524784880439524,0.020314868888840154,0.009708642027022485,0.014622457182996262,-0.007987291727057366,0.0035269472916286126,0.0033912410347172184,0.000648325082868606,0.014898607438627254,0.0012195394497722667,-0.0031064054710225886,0.009538941676219936,0.018646370368506915,-0.0033379874918868513,0.0429632798973929,-0.0019445863260941776,0.015317165047785464,0.0129589506039971,0.005036806510939629,0.017667775634284455,0.021451766066753697,0.012080449648594227,0.013220989649612491,0.00521356928677652,0.0015057382905063754,0.058530658967003824,0.02384512851468612,0.04350616341557867,-0.0035329628867394325,0.011862996875985354,0.045234257748642426,0.01876693061865975,0.01699609350082376,0.016485938605527384,0.006742609162506907,0.006064384433968506,0.02036584951302345,0.009895542872553564,0.004239846701261429,0.005483091830687403,0.014114168822448647
2024-08-20,-0.002766146133082459,-0.010494456942509722,-0.033324944236141296,0.006292650826086321,-0.02759580301209441,0.005079057269480991,-0.019710583151489214,-0.005891584944112127,-0.010823294513167658,-0.012830781394219781,-0.014574645722334467,-0.020901225430707826,-0.0037311583295133177,-0.007273684933137958,0.0030600667607316723,-0.022805076839175764,0.001768482901259194,0.004807815328884635,-0.022660390065673885,-0.004650625832151145,-0.004818026118479923,-0.003379779388167803,0.009368959368903473,-0.0038851262935981623,0.015983786536039046,-0.002471691852507285,-0.023622062617355444,-0.016271231888340343,0.0006764332637285708,0.01739556733011738,-0.041972797326603084,-0.0036572037956680292,0.006396531472319555,-0.01691429107920195,0.0034721940105268967,0.014538211796514044,-0.01233775092280709,-0.03581753113092223,-0.019435678958844127,0.0033201685315846774,-0.007058962005412117,0.003881599148240822,-0.021153793926186326,0.006278900845318569,-0.006927684493161057,0.0072127455306034705,-0.013050069839215306,-0.013224979388409941,-0.003510402310309968,-0.026350594420468165,-0.002739922436104769,-0.0028415073242059607,-0.006532422000602889,-0.007959240479375906,-0.0031809393293272814,-0.011134253722635656
2024-08-21,0.003357765167027349,-0.0010243332457586796,-0.006371109735812341,0.007729750250929923,0.007696000017614724,0.008163216875613832,0.01068166428410211,0.0031485271888693767,0.019185041556421867,0.07067423687270447,0.004354183911704501,0.01213408104234559,0.015917482712459963,0.009814554993405888,-0.007955594287409218,0.01991788455118093,0.0018260730631272093,0.012614116744477544,0.014357745084942142,0.02133903281667271,0.016004504689993926,-0.005849965864020645,0.028784510462533053,-0.005779032826516928,-0.013770365857226241,-0.005834470139674974,0.03548391512852067,0.008270181993139225,-0.005848569207232979,0.05200646580044843,0.007727986781509211,0.0019372667398371846,0.02966109100548686,-0.0020936839066231228,0.004498285472504859,-0.002032786935379338,0.01225947420989204,0.011035458529735864,-0.0034873138304066797,0.007929411119366181,-0.013921706756478858,0.0007249163264428926,0.009823157934183424,-0.002322567075136117,0.03166078465695543,0.00901536903538891,0.010360386686787848,0.01417790035847255,0.005886092836585366,0.0016914723807153198,0.00604439052063066,0.005224604496253171,0.03561636031903692,0.0038368856500541337,-0.0015956789745782407,0.004222401204518
2024-08-22,-0.01387130397302827,-0.02075044184089314,0.00772950673389361,0.004481494456207935,0.0334128319856255,-0.008868203770353356,-0.004662657128939762,-0.0375704900187841,-0.03460122598402271,-0.053110830556245325,0.0028214388636973453,-0.04306516975592389,0.0064516110074661626,-0.056478704568676985,-0.012360585196817597,-0.03201743167372206,-0.01403624949298854,-0.0021476692420594468,-0.04082025288204716,-0.0016387237624480022,-0.006035526791368984,0.006481239628039592,-0.02207604620758674,0.001957166006179012,0.0024683121690298737,0.005905074544188871,0.0023364277737289996,-0.013442686104155444,-0.002108025321209017,-0.019412918020249248,-0.0038632197269237167,-0.0008141271016317564,-0.053497988012157216,0.003192904525735285,-0.008611748029628052,-0.011705219851266602,-0.02996214153015553,-0.019629026996054955,-0.02916496063692997,0.005699140066911523,-0.023130061867529195,-0.025356096584753907,-0.037042854140442616,0.00546489878126577,-0.024447381512804678,-0.03871744949544764,-0.032757470318363624,-0.03416324573279361,-0.023007379388711446,0.0025892840679961893,-0.0012483440738437768,-0.011475018424762062,-0.022751276183770486,0.00041722514046060866,0.0057077315110865,-0.015416994874784762
2024-08-23,0.008262800586576358,0.024762870141333382,0.01385858037676524,0.0004290374804625241,0.05173214129180814,0.01225454312835672,0.020924367150066736,-0.013523756415267707,0.02419479997853191,0.03766027918816639,0.012969103823433192,0.013940097708005528,0.03205127269361774,0.04585589810206048,0.011111124670586836,0.06502729478867231,0.01315751715065705,0.045415321536715236,0.012337652341919192,0.010326869444629017,-0.007388215980332236,0.0042365541812252605,0.02998472822812026,0.00964930088891669,0.008820044358117896,-0.0036264457159224106,0.031080075816738217,0.03140894418649509,-0.006815612697289808,0.04166652659192516,0.012734500329844689,0.006009131025043191,0.06739129330575566,0.013003511642341037,0.004169513314104867,-0.003236867018362677,0.026627355244052797,0.05869152909275632,0.029079599576014692,0.010963942407644645,0.043050340712795565,0.05574826238867936,0.04549849769897918,-0.000569005396020339,0.0301253191967088,0.02162161400976137,0.024626732964368347,0.02679279501493359,0.01619864718702213,0.014933891786223619,0.010000029326136639,0.010242401834222425,0.0208445910448658,0.005974120727022969,0.008626645722209725,0.028469787007678438
2024-08-26,-0.0006829238519435732,-0.04051454673240007,0.021406485388761,-0.0028301533981308635,-0.008344335978826667,0.004227304001774623,-0.020495511541641087,-0.038308284380326185,-0.023072828842057636,-0.0038610186464319574,0.00596112575537,-0.033586310596459557,-0.014197127306430857,-0.0322712435275504,0.0032605082898369275,-0.0033333631065802782,-0.006143439371464776,0.003706064074573634,-0.03177585032929808,0.018344496157261636,-0.013030268929529187,0.0015186695535511774,-0.00776642302736863,0.00020846328074819453,0.008487753797866926,0.005567558651438542,0.038432498689865646,0.011867309168267504,-0.0015438089502575192,-0.01723747825046329,-0.008459138829072899,-0.0005568480060476055,-0.008146631995133324,0.0193895531033339,0.000692095345586452,0.0024901381574511383,-0.023112381753699673,0.009174687540529192,-0.012902827870612588,0.0029245068498420235,0.018867991526814842,-0.006571297353991423,-0.02249351404227573,0.005222361379233487,-0.01035191498645327,-0.0321976408048662,-0.02343086175718523,-0.025108169130182656,-0.012546982133409879,0.008961117048036149,-0.0010830950131112127,-0.0004728797599790058,-0.005303676610613595,-0.002831200911274423,0.003150957387287656,-0.002768135476255207
2024-08-27,-0.0076149446155714395,0.011088677133925584,-0.009510965779746972,0.001978114696443045,-0.012400384747191406,0.008419470443676413,0.017801409139286184,-0.010615750303757276,0.017297077379022197,-0.007751893856784764,-0.010437445663091571,0.0018684706593716793,0.002700542959122476,-0.018760845523390857,-0.008907159162028222,-0.0004894164318952621,0.0004591389507708765,0.01025650437628256,-0.0023440513718326894,-0.00046549006048868247,-0.003876502325936726,0.006655607035421562,0.011716783803433994,0.0019926618978785005,0.00025291490172296704,0.004139033532327252,0.019593647532346825,0.0008851156506204383,-0.002749371427343994,0.0004497207817064641,-0.0024786297346731656,-0.007698601228747437,-0.002053337223750229,-0.009950678313537464,-0.0034577864777322054,0.010574586128851537,0.026196009125477593,0.00956299886012224,0.008753729622405837,-0.002570735449316519,-0.007523230579855822,-0.010158272699194337,0.014550198844700546,0.0008594752962454155,-0.017520967966337064,0.00340018993371638,0.010058863622909753,0.011075340048536386,0.006059336986369068,-0.009320159772145398,0.0006196171066643608,-6.794185048908385e-05,-0.005065260278393713,0.002423915711652125,0.005160312924414212,-0.004163797225832266
2024-08-28,0.004426925149898953,-0.019889709983804682,-0.00985729452775208,0.007725289219100651,0.009865525929593,-0.016508371446055325,-0.0012273716555224468,-0.030655917899680918,-0.010482346303463452,-0.023437514551915006,-0.006464773360480902,-0.018685144674762566,-0.008976738781652283,-0.01653843794670573,-0.01111234880442713,0.009140641130662264,0.007830364509864962,-0.004061203351867104,-0.014711124182673618,-0.015495213435230193,-0.004468987675749991,0.011298085110181377,-0.014001746258856973,-0.0020552689977194616,0.01133944573692136,0.006370310776938837,-0.042704652905655505,-0.03006861346471068,0.02219169579374558,-0.011013694216264636,-0.013522082037702998,-0.0026541305882790134,-0.032921876513111736,-0.0024904395101406074,-0.0024288713223348246,-0.017075776671874543,-0.011958536076050796,-0.0290968944779737,-0.007915441856640726,0.005952629197568449,-0.06443129199809106,-0.02840098453821671,-0.020966571421015434,0.002185680753600927,-0.009848218397916164,-0.027508301592348405,-0.0168155771396451,-0.01803951109128321,-0.013798410012274664,-0.006419718953334375,-0.00046430402569508367,-0.0006084061501614446,-0.01634514916306673,0.0037996170933474183,0.002455393065808442,-0.005574919721197169
2024-08-29,0.0030362898395817073,-0.007902385836600967,0.013817423126329942,0.0005111868198639513,0.0026642746324501143,0.02604654824457353,0.010752745528594954,0.0074846548916447375,-0.01059348606938837,0.031999969482421786,0.009725809926913964,-0.00967561701326114,0.006340385093732026,0.002575935743848623,-0.006570561922409568,-0.019005244198312954,0.0046131867957759365,0.008562860227533386,0.0004665389752729343,0.013374864742574433,0.0027861710889538482,0.011999284492055784,0.016125929594355215,-0.016976727670394376,0.01003393397761676,0.005088880014062935,-0.00892192470340547,-0.0009117479091764746,0.00401148650503802,0.041477098265316314,0.009079653986346248,-0.001125950170536183,0.019148969412822625,0.019794879352096784,-0.0010436713396291264,0.01263451069190702,-0.013732986185106655,-0.023931404145007162,-0.00029572624241558376,0.001891148610977167,0.011841735019256339,-0.011299354776805881,-0.06384843628616965,0.011274043500239417,0.042741920512568754,-0.005944213675590615,-0.012370831227469625,-0.0028774568220805152,-0.009023822576647023,0.01303348609711752,0.007045538431134313,0.003383406630443231,0.01879607606371181,0.010048038783933011,0.008906776760312818,-0.006306833413619373
2024-08-30,-0.00029300271085241913,0.037532845183380736,-0.0016083338897870947,0.008428226049935539,0.01594333975057327,0.003948866405240725,0.0015196522051608152,0.007010502742250235,0.02975822276403095,0.0,0.0035952413974871256,0.029711879349349823,0.007200842073525671,0.03795812428442069,0.009890139865968761,-0.0021434635588551965,0.00851918830123255,0.006266415734287323,0.022178474551979077,0.012598399995983778,0.005962840441551265,0.00858618533752642,0.015396388139944595,0.004885641352917025,0.0042974963356796625,0.0022048625692034918,-0.020255026679271704,0.010267058757842173,0.005137124420780292,-0.015275409907793858,0.008591727815650207,0.005789620148295871,0.022964537451029665,-0.005071237008006824,0.010097569398505257,0.012809048976507809,0.03427925674931731,0.019139349604906153,0.01507539641305744,0.009925282480513609,-0.01139526155421633,0.014658269454011608,0.01513732506379406,0.007432500795265806,0.00025780206828462937,0.02110105127168982,0.023328179550671013,0.026148818734801793,0.013291116745381082,0.0037386694953704946,0.010686524837022482,-0.0007418271001822241,0.013636314966259278,0.006473282057137597,0.009490237955140257,0.007757283502000778
2024-09-03,0.00039071026177439627,-0.061601838062933956,-0.020942844651425374,-0.015787102601819814,-0.04402790781902344,-0.020977634828217684,-0.01790586214037293,-0.07959252349299806,-0.09518813244360902,0.004651195456665924,-0.022237039336216013,-0.06734377794591806,-0.01876684616599522,-0.016393416920415627,-0.036846712915835966,-0.06716785518773927,-0.00994517397900685,-0.027521136983406747,-0.07041478956699998,-0.04923983845773183,-0.018319250276101817,-0.019053058384083443,-0.05836518474015551,-0.0134041121486006,-0.025886720125907314,0.004018161337297377,-0.07274125056784142,-0.0659440456440844,-0.014831496646552256,-0.06792249973803766,-0.07321285149380063,0.007029746178961682,-0.10204081434053669,-0.03462524698404823,-0.024474188569047373,-0.037114199419432836,-0.06879631339452785,-0.06434441631791865,-0.06528793287831514,0.00783782002555422,-0.05856699866819326,-0.07076391530081083,-0.09525003938779997,0.002955105437301153,-0.06262886159706393,-0.07821752361435275,-0.07504315403504036,-0.07631734552128622,-0.045931064196889304,-0.024868514922443685,-0.022135990943534467,-0.01694000373932325,-0.033764210789758775,-0.03418863832775054,-0.0074334184721361884,-0.026592141585816798
2024-09-04,0.0005370074805610692,0.00870472858483784,-0.012210962450140861,-0.006690772342728857,0.006383921007761861,-0.012626787606256462,-0.01823238935859095,0.008015202644881647,0.004963403882370709,0.07793211619667906,-0.017904241513371555,-0.0016716882520848575,-0.002732129369055092,0.04183284569452206,-0.00578297383141313,0.0017712952064079523,0.000393507707817653,0.0008262382142325553,-0.005398785606830492,-0.018832518153464095,0.0019149295345792794,0.0009919073605628714,0.01075158392415454,0.009034631648979108,-0.004283907800753717,0.013328274243000315,-0.009909156809341124,0.006044430889068808,-0.0019328256129311772,0.007489310636962454,0.013662879703565167,-0.0034397985734357928,-0.0022727792420651483,-0.011743289375766297,0.0031801935455337826,0.0064562674531500885,0.01280310652640737,0.012503470596205268,0.0023673298148294553,0.0011965368604593962,0.008603603658622339,0.027668079117852296,-0.016574086804137633,0.001893842861951267,0.0021996463338698202,0.028698646164131647,-0.0023979759346278717,0.0032787487699175166,-0.002569055521143171,-0.013818631884195631,0.0010111946831430352,-0.0010985828576002277,0.0024570804577692673,0.006659104784112246,0.001101384701480912,0.012940401446834171
2024-09-05,-0.015369572790380981,-0.008434839942479289,-0.007802996758328962,0.024093303836097535,-0.010421365900166624,0.011098209785225466,0.018885698319305755,0.0011199217198187839,-0.022882455119804246,-0.02004299794512887,-0.00802420125011405,-0.011145347198017852,-0.01643826841776308,0.04904058305110959,0.005049508813715908,-0.009106168983634588,-0.01899360518867199,-0.006191751103103438,-0.01173366301870149,-0.014889658478133283,0.008035145598142002,-0.012137817144085017,-0.012009796635819359,-0.024428174787667456,-0.012177831382469306,-0.010769300636594425,-0.03669721340972698,-0.005046753026991868,0.009988069784681253,-0.02536857324805053,-0.006555613994708276,-0.021064896009245437,-0.004555804449835832,-0.010224704434471543,0.004226790762023036,0.005796804068651129,-0.004742073317896889,-0.0029712135923086747,0.01759196236317484,-0.014161140131380368,-0.00688981936101829,-0.023077098315715028,0.009415358048675104,-0.008191979547317096,-0.01728398406978371,-0.010151151596134111,-0.0017360116652975766,-0.005368897069809031,-0.001526098319195035,-0.007746700184227739,-0.011656737530723937,-0.004879690321100583,0.000544656255210274,-0.009470020224377151,-0.01100112638195172,0.006387682939205108
2024-09-06,-0.004905874520280129,-0.10352061478622454,-0.004683252704610896,-0.006324375485275091,-0.03434065910073403,-0.030618311511451668,-0.032746375104964476,-0.03367273245633995,-0.034695037007309915,0.01607014417619501,-0.01681697490848144,-0.029222867318479895,-0.017641632852344658,-0.0844593239607937,-0.040193115021176395,-0.03060314283672161,-0.011715321715836335,-0.01853028866285722,-0.030459504107804514,-0.005802248986865655,-0.0320975405164623,-0.010030143658564472,-0.02034244802973828,-0.016565794960258562,-0.006348435359100013,-0.003447164629453381,-0.012987062314069653,-0.03381646519961934,-0.015170289322214092,-0.06900720433760665,-0.027937088805496946,0.002799933959310552,-0.016018237221363973,-0.013308556205317235,0.0017537187081877459,-0.026110939490715968,-0.03365913862456149,-0.028450366765850665,-0.042028013066313874,-0.0036973435761861184,-0.05748253626047628,-0.029921123871997413,-0.040854417889891304,-0.008452111095223258,-0.04215517363942922,-0.036503128576962585,-0.04129133462700885,-0.04280699210714711,-0.025937419292801356,-0.012514276032726035,-0.010143150652375477,-0.014089295309578698,-0.04708774861436649,-0.016028110783657734,-0.01468302003176225,-0.020451423647005806
2024-09-09,-0.007668907449109752,0.027883200415650844,0.02104055776951319,-0.020621164375929535,0.01280229757279261,0.007548801354397616,0.007026548698513713,-0.0012734418155281313,0.010088182854657068,-0.02300501066387528,0.012557806406277239,0.0006542446208579467,0.007561261982218737,0.026289605928169646,-0.013336201048719798,-0.0516336910406332,0.0167208500457392,0.0055157324236756455,0.016022860302777664,0.015346841188508265,0.009035137204212118,0.02296523602463263,0.018840402729594086,0.011727648276715685,-0.0054605300396227685,0.01754215016301841,-0.01228064862571343,0.00999998438783134,0.029988492090832874,0.019635784311964333,0.0335617859966868,0.015615270729862907,-0.004651158148691992,-0.003961480510573878,0.029762002747969474,0.01449443933286898,0.01630938686987604,-0.01576800087406205,0.03800530555866066,0.013566252205943208,0.01542221012888123,0.0021644956605955112,0.035398079482424016,0.017883316117463854,0.008160776770471667,0.02828423982385897,0.02260458701891821,0.019761747518108663,0.01637900039086415,0.007208377184560355,0.015330875736690341,0.012469266327973516,0.010282773239515208,0.021147342182243012,0.014901823809263526,-0.0014399396553561594
2024-09-10,0.006875069442535464,0.05247843103021843,-0.03643162943479794,-0.0006931700818328945,-0.00655436764965367,0.011435383733593874,-0.02188389580576544,0.006723145633839245,0.0050289664939344725,0.01986751295495326,-0.01475405803077734,-0.0037450198782099653,-0.03189470146669893,0.04577608406578748,-0.0003360140452631777,0.015236798145133124,0.009235187463281225,-0.05443053332226511,0.0028161372944339735,-0.009295826086569203,0.0,-0.00709798081247881,-0.006810158091075991,-0.007355232168464565,-0.0256592032884142,-0.0075966210953732904,-0.031083514596383144,0.00024751470886585913,0.0027854141361651763,0.0026782329119316994,-0.017432915561042206,0.014917026449772885,0.056074710129257355,-0.015151554518971877,0.01122070567982214,-0.0026650129647295406,0.005660152966508347,0.013926765688796916,-0.0021500928658972907,0.004621571051327766,-0.02761466994763706,0.017818572783425912,0.015309564391907005,-0.00808834770797684,0.008384045685732033,0.033948625759046,0.00946060833810125,0.010530973628784412,0.01495703913114288,-0.017199594782088212,0.0017211152160938603,0.0026984138102750244,-0.007916335082067905,-0.003778085483303828,-0.010233638513315046,0.0007210080357404891
2024-09-11,-0.007725294340475308,0.0678766515025846,-0.009925981773632575,-0.005375847478499507,0.014608924755992847,-0.010916284216866967,0.0045395313585843144,0.04375361327012417,0.04956127139890265,-0.0014429656987560158,-0.0025318014981063897,0.048239155555121815,0.012596658843441633,0.008666077418469476,0.0168169889777412,0.057164665831646255,0.0031923776375248902,-0.00334675637525228,0.04431342990456355,-0.01317960684387387,0.013946425287063802,-0.00864511715870675,0.013063014923482053,0.004488167194896642,-0.012458238113023046,-0.009140084073790633,0.02016501100877588,0.022024227258476525,-0.009292399063097645,0.13584349642984272,0.007871521516731317,-0.02387752012917732,0.08407082213372608,-0.013749964985317886,-0.0026900443886920256,0.011653508918968658,0.030183323039203458,0.1518585867438922,0.04802064805770678,-0.015294564555307977,0.05999286367368528,0.060477373933433665,0.08149867152736467,-0.007769613190536817,0.10005720752927183,0.04914592867851231,0.05163557197689461,0.04644298012944237,0.034131925780840344,-0.009278858345902474,0.0017964588268102322,0.004830101781113871,0.07466520530676424,-0.0007022305092798664,-0.0047201505501939245,0.03530252229801922
2024-09-12,-0.006027409565097286,0.039742175806946056,0.013762294036832712,0.004707574453402419,0.020901014456072176,0.042175879574380515,0.014848272791709638,-0.03794818529296651,-0.02075263544100081,-0.0036127305045956515,0.009646052342350497,-0.024867844978726517,0.016267925455853316,0.007364189890953776,0.023352575483041482,-0.043041818107060204,0.0002423822207464621,0.03246038441812593,-0.014682138387639099,0.020541514222572665,0.026903366430747644,0.007043478777422063,-0.03176730674289341,0.020158591182382057,0.0025619024986649475,0.0023103588007302722,0.019766420913452043,0.012348734662957161,0.003605082414904759,-0.008958773219025384,0.008925819283844172,-0.002929196167674508,0.03877552112704841,0.003217482206682165,-0.01685772844991662,0.007821284965211062,-0.009486112026511173,-0.016219143800219826,0.010766347908602425,-0.0010920650726859993,0.04989954055793788,0.01900954500312646,0.01916166075526915,0.005058754427331058,-0.0028668639713667066,0.006072358590705429,0.0021422311875978206,-0.004410925419232492,0.008274428315706572,0.009010120662632959,0.00771781602919952,-0.00041176582122470773,-0.000795536175146605,0.013212383181906873,0.0022583968453060432,-0.0069588658044476
2024-09-13,-0.011420458405207112,0.01902034638216432,-0.0007191942989356326,0.005292873987222668,0.023202922634362633,0.015695760773361656,0.0009541836337574328,0.045980955180816574,0.024847251755354627,0.0007251797613849753,0.010056619696891644,0.029340562314937424,0.006591436226411007,0.0020886633855721204,0.017906807962203564,0.038552411985855795,0.00724119592986372,0.0039026347159483166,0.028710244325653278,0.02126592020112872,-0.0018645060888415887,-0.008159950470996824,0.020155153614684673,-0.009540948349211265,0.01266068562799183,0.0028859638960669898,0.04933915833665092,0.02033007918013152,0.0137358408790198,-0.0074351203090538,-0.03686182860790854,0.0009791837966846018,-0.07269162108141047,0.005830692524529502,0.0037724000285648263,0.014938860978502166,0.016668511799617258,-0.03034542807678009,0.006241459222166235,0.005344994762481514,0.03732054759648684,-0.010063766043031053,-0.0003358228004953778,0.0023913242489670417,-0.0007840191189742995,0.010214188780878652,0.012868766633648665,0.017858868674481387,0.005014961263594797,0.005639732475079429,0.010134754145015634,0.015457537612424632,-0.014331154213883979,0.008462208189604858,0.0029291855961695035,0.012613873572510093
2024-09-16,0.020191161118706447,-0.02188563298730828,0.014035109405590607,0.024936974121893885,-0.015117837085286356,-0.01079863895567934,0.004130938707942011,-0.04428842404785327,-0.020093215076025905,0.015217393858296013,0.010525513552156918,-0.01461601403159929,0.01029000236306099,-0.015241628421408637,0.0038105397268246577,0.014375344818634117,0.008452238730017214,0.012311250512081706,-0.004722379049636016,-0.004387519691441022,0.01747715727895538,0.0006716525613461588,-0.00730254705696709,-0.0002341304082896789,0.013993294894669939,0.005281583217659369,-0.01343407636120797,0.005391339894396552,0.009022343487254503,0.021843576151965527,-0.007782108741815175,0.007826557259541067,-0.010593160194965812,0.01980680351287889,0.02733158720706652,-0.0008033706543147945,-0.006677221627545471,0.019756127475418328,-0.01982607617165444,0.008881136568572368,0.06088540164491274,0.006446841828041894,-0.019479453777415112,0.0028665511552181666,-0.0015694704097002354,-0.0015100501032480063,-0.01312733806049371,-0.013327385901203637,-0.0038104705682382445,0.011449993453079621,0.005131381637457855,0.001894244239304621,0.0037693752387804036,0.0046771459466488086,0.013030769532795139,0.006920406747270569
